	Force Plate 1												Force Plate 2												Force Plate 3												Force Plate 4
Sample #	FP1_COP:X	FP1_COP:Y	FP1_COP:Z	FP1_Ref:X	FP1_Ref:Y	FP1_Ref:Z	FP1_Force:X	FP1_Force:Y	FP1_Force:Z	FP1_Moment:X	FP1_Moment:Y	FP1_Moment:Z	FP2_COP:X	FP2_COP:Y	FP2_COP:Z	FP2_Ref:X	FP2_Ref:Y	FP2_Ref:Z	FP2_Force:X	FP2_Force:Y	FP2_Force:Z	FP2_Moment:X	FP2_Moment:Y	FP2_Moment:Z	FP3_COP:X	FP3_COP:Y	FP3_COP:Z	FP3_Ref:X	FP3_Ref:Y	FP3_Ref:Z	FP3_Force:X	FP3_Force:Y	FP3_Force:Z	FP3_Moment:X	FP3_Moment:Y	FP3_Moment:Z	FP4_COP:X	FP4_COP:Y	FP4_COP:Z	FP4_Ref:X	FP4_Ref:Y	FP4_Ref:Z	FP4_Force:X	FP4_Force:Y	FP4_Force:Z	FP4_Moment:X	FP4_Moment:Y	FP4_Moment:Z
2525	0	0	0	198.839493	300.407135	0.055876	-0.131959	0.162619	0.134193	113.662885	-25.339987	-45.080484	0	0	0	202.900349	-304.364990	-0.079583	-0.431913	-0.062875	0.626186	-95.257769	-6.467474	41.899560	0	0	0	207.643188	-1058.390015	0.077032	0.270385	0.360552	-0.143972	-0.579197	-58.614222	-118.865332	0	0	0	-199.669022	-305.422272	-0.130892	0.358859	-0.155616	0.152800	2.665750	4.547288	-29.365343
2526	0	0	0	198.839493	300.407135	0.055876	0.220903	-0.013077	-0.219002	25.807236	-60.829609	47.793989	0	0	0	202.900349	-304.364990	-0.079583	0.189142	0.028146	-0.435303	36.556933	64.840650	97.862542	0	0	0	207.643188	-1058.390015	0.077032	0.181344	-0.438534	0.215094	44.710741	-236.569432	-62.042711	0	0	0	-199.669022	-305.422272	-0.130892	0.092379	0.197524	0.152525	-130.134169	-65.786543	-29.421937
2527	0	0	0	198.839493	300.407135	0.055876	-0.129378	-0.192595	-0.926123	-17.749883	-131.173197	-45.141657	0	0	0	202.900349	-304.364990	-0.079583	-0.428308	-0.152296	-1.498497	344.924161	101.738740	135.503606	0	0	0	207.643188	-1058.390015	0.077032	0.540561	-0.170642	0.929314	-181.254337	-165.386598	-61.905089	0	0	0	-199.669022	-305.422272	-0.130892	0.269878	0.109398	-0.202071	180.289858	-135.006756	7.958328
2528	0	0	0	198.839493	300.407135	0.055876	-0.397826	0.339115	1.901312	201.372360	10.202162	85.061737	0	0	0	202.900349	-304.364990	-0.079583	-0.079999	0.292611	0.980656	344.062481	313.479528	-13.408082	0	0	0	207.643188	-1058.390015	0.077032	-0.175913	-0.081293	1.287545	-136.032056	12.784770	-5.709008	0	0	0	-199.669022	-305.422272	-0.130892	0.093038	-0.067826	0.152612	-41.756977	39.444892	-10.817708
2529	0	0	0	198.839493	300.407135	0.055876	0.660281	-0.010658	0.134752	598.092490	-127.891482	-7.569472	0	0	0	202.900349	-304.364990	-0.079583	0.189068	-0.060055	-0.081137	-139.413856	28.572921	-32.586367	0	0	0	207.643188	-1058.390015	0.077032	-0.266371	0.006288	0.572387	-90.831716	190.922840	31.633099	0	0	0	-199.669022	-305.422272	-0.130892	0.183486	-0.068651	-3.039923	-85.298952	-275.680153	-10.740656
2530	0	0	0	198.839493	300.407135	0.055876	-0.303576	-0.459835	-1.279641	157.689867	-25.119336	-100.805793	0	0	0	202.900349	-304.364990	-0.079583	-0.078119	0.027311	0.626666	-50.963529	-41.553610	23.381813	0	0	0	207.643188	-1058.390015	0.077032	-0.087203	0.272887	0.571709	-45.584033	119.772410	69.413778	0	0	0	-199.669022	-305.422272	-0.130892	-0.171911	-0.245501	-0.202219	180.138221	-65.015613	-29.236172
2531	0	0	0	198.839493	300.407135	0.055876	0.219025	0.253312	0.487868	-107.492238	183.785355	84.818489	0	0	0	202.900349	-304.364990	-0.079583	-0.698049	0.024142	0.625748	-227.142453	-42.509877	-88.483919	0	0	0	207.643188	-1058.390015	0.077032	0.000461	-0.441084	-1.214910	406.273608	12.919845	12.513947	0	0	0	-199.669022	-305.422272	-0.130892	0.359284	-0.155848	-0.556663	47.186630	-65.358179	-66.487257
2532	0	0	0	198.839493	300.407135	0.055876	0.307865	0.342021	-1.632896	112.508964	184.936761	10.623434	0	0	0	202.900349	-304.364990	-0.079583	-0.077823	0.380116	-0.789995	-138.692171	-112.636401	-32.515852	0	0	0	207.643188	-1058.390015	0.077032	-0.267135	-0.350392	-0.142095	44.627924	83.911355	-81.460584	0	0	0	-199.669022	-305.422272	-0.130892	-0.172570	0.019848	-0.202306	-218.761144	-66.018977	-66.646484
2533	0	0	0	198.839493	300.407135	0.055876	-0.041431	-0.457851	1.194799	333.355976	10.899133	66.563318	0	0	0	202.900349	-304.364990	-0.079583	0.191023	-0.237154	-0.789292	169.314229	-5.133696	5.089984	0	0	0	207.643188	-1058.390015	0.077032	0.269204	0.003243	-1.216004	180.293396	48.456873	-6.139761	0	0	0	-199.669022	-305.422272	-0.130892	0.977076	0.200072	1.217252	-85.635654	-135.679721	-29.372379
2534	0	0	0	198.839493	300.407135	0.055876	0.574725	-0.543404	0.841756	202.364402	-165.039467	-7.819999	0	0	0	202.900349	-304.364990	-0.079583	0.007133	0.469989	1.334819	-95.160165	-41.742366	97.719472	0	0	0	207.643188	-1058.390015	0.077032	0.004188	-0.346567	2.002912	225.524246	-165.210650	-5.816426	0	0	0	-199.669022	-305.422272	-0.130892	0.359078	-0.244065	0.152829	-174.481108	-65.884508	7.723006
2535	0	0	0	198.839493	300.407135	0.055876	-0.131273	0.250944	-1.633162	114.096232	-95.449766	-137.987240	0	0	0	202.900349	-304.364990	-0.079583	0.010139	0.292541	-0.081576	-51.657608	99.646598	4.710504	0	0	0	207.643188	-1058.390015	0.077032	-0.356362	-0.172069	0.215251	-0.484699	-94.094165	-43.386769	0	0	0	-199.669022	-305.422272	-0.130892	0.091528	0.197989	1.571455	-41.592017	4.400651	-140.906169
2536	0	0	0	198.839493	300.407135	0.055876	-0.393822	-0.370896	1.548015	-194.517652	8.089361	47.633402	0	0	0	202.900349	-304.364990	-0.079583	-0.165177	-0.061866	-0.081662	-95.452975	64.082286	-69.740149	0	0	0	207.643188	-1058.390015	0.077032	0.002839	0.184678	0.929315	-136.121427	-94.219162	-99.790967	0	0	0	-199.669022	-305.422272	-0.130892	0.267950	0.287111	2.280997	179.810481	40.025977	82.243628
2537	0	0	0	198.839493	300.407135	0.055876	-0.486708	0.693279	0.487302	246.727327	-234.893790	-7.774480	0	0	0	202.900349	-304.364990	-0.079583	-0.165399	-0.326469	0.980834	-94.272845	-183.006569	-13.814469	0	0	0	207.643188	-1058.390015	0.077032	-0.088400	0.004434	-0.500482	44.719145	-165.310965	-43.314047	0	0	0	-199.669022	-305.422272	-0.130892	0.359709	-0.156080	-1.266128	-174.708564	39.102325	-48.068691
2538	0	0	0	198.839493	300.407135	0.055876	0.133453	-0.102286	-0.219038	25.370305	44.258442	-138.078278	0	0	0	202.900349	-304.364990	-0.079583	0.189290	0.204549	-1.143633	37.597069	-111.716724	4.946914	0	0	0	207.643188	-1058.390015	0.077032	-0.175930	0.007563	1.287389	-90.740495	-58.299466	69.779630	0	0	0	-199.669022	-305.422272	-0.130892	-0.083391	-0.068614	-0.911689	91.031884	109.784533	7.824683
2539	0	0	0	198.839493	300.407135	0.055876	0.218545	0.430627	-0.219108	332.910454	81.013270	178.054947	0	0	0	202.900349	-304.364990	-0.079583	-0.165251	-0.150067	0.272502	-50.477478	-147.442302	60.636178	0	0	0	207.643188	-1058.390015	0.077032	0.181641	0.184083	0.571553	-135.942685	119.788600	88.372949	0	0	0	-199.669022	-305.422272	-0.130892	0.536791	-0.332308	-0.556499	-174.556926	-30.888930	-10.874301
2540	0	0	0	198.839493	300.407135	0.055876	0.045308	-0.191244	0.841326	24.949135	114.363847	-63.756127	0	0	0	202.900349	-304.364990	-0.079583	-0.165251	-0.150067	0.272502	126.338188	-217.182171	-13.470246	0	0	0	207.643188	-1058.390015	0.077032	0.359645	0.004518	-0.501003	-0.395328	12.909767	50.695171	0	0	0	-199.669022	-305.422272	-0.130892	0.092365	0.374192	-0.556996	-129.895570	-170.779330	7.784073
2541	0	0	0	198.839493	300.407135	0.055876	-0.397851	0.604839	-0.219553	-63.651439	219.049991	29.084718	0	0	0	202.900349	-304.364990	-0.079583	0.454983	-0.411676	0.981796	-95.688609	99.402957	-32.556305	0	0	0	207.643188	-1058.390015	0.077032	-0.716046	-0.174024	-0.856992	-90.701755	84.250794	126.090995	0	0	0	-199.669022	-305.422272	-0.130892	0.271169	-0.067966	-1.620942	-41.953185	109.460219	26.330746
2542	0	0	0	198.839493	300.407135	0.055876	0.306484	0.253946	1.194860	287.948658	290.990912	-45.040799	0	0	0	202.900349	-304.364990	-0.079583	0.011346	-0.148987	0.626886	-227.738928	63.415397	-51.335299	0	0	0	207.643188	-1058.390015	0.077032	0.001574	0.271646	-0.143503	406.287138	-58.305578	12.639254	0	0	0	-199.669022	-305.422272	-0.130892	0.358001	-0.066817	1.216968	-41.148248	-205.566793	-10.737138
2543	0	0	0	198.839493	300.407135	0.055876	-1.098877	0.245970	-0.926862	334.274960	-164.316232	85.189917	0	0	0	202.900349	-304.364990	-0.079583	0.361001	0.648376	0.981135	-7.709570	99.917681	97.779595	0	0	0	207.643188	-1058.390015	0.077032	-0.357143	-0.439893	-0.499388	-91.020712	261.882939	-119.324042	0	0	0	-199.669022	-305.422272	-0.130892	-0.262195	0.373544	0.152255	-41.777082	74.410047	-122.343546
2544	0	0	0	198.839493	300.407135	0.055876	-0.128187	-0.547309	0.134362	25.657533	-25.798798	-7.968571	0	0	0	202.900349	-304.364990	-0.079583	0.100885	-0.237084	0.272940	-138.649780	-147.892994	60.505540	0	0	0	207.643188	-1058.390015	0.077032	0.180495	-0.350937	-0.500170	-136.089452	83.943736	-43.542279	0	0	0	-199.669022	-305.422272	-0.130892	0.179842	0.286659	1.571479	135.410009	74.911419	63.619880
2545	0	0	0	198.839493	300.407135	0.055876	0.306724	0.165288	1.548348	289.798802	-59.444421	-26.372316	0	0	0	202.900349	-304.364990	-0.079583	0.453029	-0.234577	1.689949	-50.311842	-147.497187	-50.968251	0	0	0	207.643188	-1058.390015	0.077032	0.272133	-0.081208	1.287024	225.320082	-129.896570	-175.564932	0	0	0	-199.669022	-305.422272	-0.130892	0.093690	-0.244841	-0.202060	2.523075	39.579361	63.551777
2546	0	0	0	198.839493	300.407135	0.055876	-0.131702	-0.103188	1.901591	-105.807559	-96.636189	-212.470016	0	0	0	202.900349	-304.364990	-0.079583	0.453176	-0.058174	0.981620	36.875384	29.492598	4.876399	0	0	0	207.643188	-1058.390015	0.077032	-0.179606	-0.353521	-1.929965	-226.429581	-129.749270	-43.061187	0	0	0	-199.669022	-305.422272	-0.130892	0.003845	0.197304	0.152472	-42.051289	144.467947	44.904925
2547	0	0	0	198.839493	300.407135	0.055876	-0.130776	-0.103521	0.487723	-17.725530	-131.181952	-82.310983	0	0	0	202.900349	-304.364990	-0.079583	-0.165785	0.467690	-1.498412	-7.376334	29.322137	116.415529	0	0	0	207.643188	-1058.390015	0.077032	0.359662	-0.084337	-0.500847	270.687614	-22.751577	-6.119625	0	0	0	-199.669022	-305.422272	-0.130892	0.359057	0.020936	-0.911453	90.813390	179.812158	82.144513
2548	0	0	0	198.839493	300.407135	0.055876	-0.134772	0.517916	1.547975	115.091859	-305.669807	47.910154	0	0	0	202.900349	-304.364990	-0.079583	-0.253739	-0.062318	-0.081793	-95.896636	134.714420	-13.973127	0	0	0	207.643188	-1058.390015	0.077032	0.182906	0.097115	1.644369	-181.330390	119.481543	-81.260309	0	0	0	-199.669022	-305.422272	-0.130892	-0.172577	0.108182	-0.557068	401.380092	75.560048	26.607634
2549	0	0	0	198.839493	300.407135	0.055876	0.132493	0.252345	-1.632990	334.882363	-269.465831	10.876156	0	0	0	202.900349	-304.364990	-0.079583	0.099686	-0.413138	1.689513	125.949740	-146.568363	5.095180	0	0	0	207.643188	-1058.390015	0.077032	0.537599	0.091520	-1.574028	-226.333445	-58.358115	51.083406	0	0	0	-199.669022	-305.422272	-0.130892	-0.170833	-0.422750	-1.266358	2.382581	109.564268	7.771608
2550	0	0	0	198.839493	300.407135	0.055876	-0.307546	-0.104122	1.901476	70.206685	-130.696877	-7.914676	0	0	0	202.900349	-304.364990	-0.079583	0.012997	-0.061309	-0.789643	-227.683716	63.397102	-88.536806	0	0	0	207.643188	-1058.390015	0.077032	-0.176897	0.717147	0.571032	361.218390	-236.244597	88.421041	0	0	0	-199.669022	-305.422272	-0.130892	0.004476	0.285290	-1.266485	-174.547964	-65.848004	119.237325
2551	0	0	0	198.839493	300.407135	0.055876	0.042461	0.518351	-0.572711	331.740770	326.273010	-26.435684	0	0	0	202.900349	-304.364990	-0.079583	-0.164578	0.026161	-0.789950	-139.108226	-42.013449	4.650381	0	0	0	207.643188	-1058.390015	0.077032	0.092066	0.006355	0.571969	225.557859	119.823361	69.098263	0	0	0	-199.669022	-305.422272	-0.130892	0.181104	0.462629	-1.266437	91.359623	4.743218	-103.655117
2552	0	0	0	198.839493	300.407135	0.055876	0.132261	0.252429	-1.279523	333.331623	10.907888	103.732788	0	0	0	202.900349	-304.364990	-0.079583	0.010747	-0.237014	1.335172	36.486936	100.106437	23.441936	0	0	0	207.643188	-1058.390015	0.077032	0.090020	-0.174501	-1.215483	-135.959492	-22.728481	50.915581	0	0	0	-199.669022	-305.422272	-0.130892	-0.614593	-0.069934	-0.912007	47.108632	-65.315591	63.612844
2553	0	0	0	198.839493	300.407135	0.055876	-0.570874	0.160033	-0.926496	376.860799	116.238487	-44.941386	0	0	0	202.900349	-304.364990	-0.079583	-0.080672	0.116383	2.043107	213.871570	-75.549586	-69.212402	0	0	0	207.643188	-1058.390015	0.077032	0.091302	-0.350324	-0.142513	44.843979	-129.499275	69.747180	0	0	0	-199.669022	-305.422272	-0.130892	0.623162	0.110743	1.217069	-85.865290	-65.645990	63.533231
2554	0	0	0	198.839493	300.407135	0.055876	0.136282	-0.634731	-0.218911	157.082465	80.029989	-26.492121	0	0	0	202.900349	-304.364990	-0.079583	0.363711	0.118124	0.981400	81.392368	-76.152443	79.397577	0	0	0	207.643188	-1058.390015	0.077032	-0.177560	-0.172664	-0.142512	135.136869	-129.614987	-5.773908	0	0	0	-199.669022	-305.422272	-0.130892	-0.083809	-0.156715	0.152535	-218.718754	-100.996285	7.707978
2555	0	0	0	198.839493	300.407135	0.055876	-0.572760	0.514996	-0.926580	201.769177	-59.894477	47.909056	0	0	0	202.900349	-304.364990	-0.079583	-0.076994	0.115164	-0.435741	-6.544225	-111.923774	42.083084	0	0	0	207.643188	-1058.390015	0.077032	-0.534417	0.274062	1.287337	225.468488	12.819530	-24.983672	0	0	0	-199.669022	-305.422272	-0.130892	-0.527760	-0.068785	1.925903	-86.266669	109.344002	7.718532
2556	0	0	0	198.839493	300.407135	0.055876	0.131806	0.164021	0.134365	69.761162	-60.582694	103.576938	0	0	0	202.900349	-304.364990	-0.079583	-0.341028	0.201484	-1.852664	169.980702	-146.324722	42.361988	0	0	0	207.643188	-1058.390015	0.077032	-0.535648	0.183319	0.214834	89.764318	-94.276225	-156.615821	0	0	0	-199.669022	-305.422272	-0.130892	-0.084029	-0.068265	0.152506	179.484921	180.020256	45.026104
2557	0	0	0	198.839493	300.407135	0.055876	-0.481297	-0.194381	-0.572886	291.138956	-304.765317	-82.067734	0	0	0	202.900349	-304.364990	-0.079583	0.100203	0.204270	-0.789644	124.408766	171.125214	-50.865634	0	0	0	207.643188	-1058.390015	0.077032	0.452166	0.008939	2.001765	270.628579	-58.463749	-62.618906	0	0	0	-199.669022	-305.422272	-0.130892	-0.083377	-0.245281	-0.202166	47.402943	-170.338799	7.890225
2558	0	0	0	198.839493	300.407135	0.055876	-0.306835	-0.281521	2.254984	333.987731	-94.258965	-44.919897	0	0	0	202.900349	-304.364990	-0.079583	-0.694444	-0.065278	-1.498934	124.561582	135.832000	-32.247340	0	0	0	207.643188	-1058.390015	0.077032	-0.175913	-0.081293	1.287545	-0.425664	-58.382004	13.112525	0	0	0	-199.669022	-305.422272	-0.130892	0.270119	-0.244053	0.862241	47.489905	-205.340443	7.901735
2559	0	0	0	198.839493	300.407135	0.055876	-0.307572	0.161601	-0.219389	-63.056214	113.905036	-26.644332	0	0	0	202.900349	-304.364990	-0.079583	0.190719	0.027624	-1.497666	-139.649489	63.893531	4.597495	0	0	0	207.643188	-1058.390015	0.077032	0.094247	-0.523631	2.360674	89.870495	155.244639	-25.076528	0	0	0	-199.669022	-305.422272	-0.130892	0.626820	-0.421234	-2.684811	47.001565	4.651337	-47.924492
2560	0	0	0	198.839493	300.407135	0.055876	-0.130313	-0.103687	-0.219211	-150.106023	-61.782250	-26.659986	0	0	0	202.900349	-304.364990	-0.079583	0.007815	0.028634	2.397402	-50.449871	-147.451450	42.035394	0	0	0	207.643188	-1058.390015	0.077032	0.178763	0.001968	-1.931007	315.877798	-22.743085	-6.172211	0	0	0	-199.669022	-305.422272	-0.130892	0.181763	0.197280	-1.266350	179.464816	214.985441	-66.499723
2561	0	0	0	198.839493	300.407135	0.055876	-0.217523	-0.281553	0.134241	246.468035	-199.823298	103.725510	0	0	0	202.900349	-304.364990	-0.079583	0.188321	-0.324484	1.335478	-139.817090	134.434190	-125.642871	0	0	0	207.643188	-1058.390015	0.077032	-0.447219	-0.173973	-0.857305	44.744354	48.464572	12.871979	0	0	0	-199.669022	-305.422272	-0.130892	0.270538	-0.155952	-0.201983	-41.061286	-240.568437	-10.725628
2562	0	0	0	198.839493	300.407135	0.055876	-0.483870	0.072259	1.194384	-151.494881	183.555949	103.374472	0	0	0	202.900349	-304.364990	-0.079583	0.010295	-0.148639	1.335128	-94.716505	-112.374465	41.952446	0	0	0	207.643188	-1058.390015	0.077032	-0.269181	-0.531248	-1.929548	315.889477	262.257931	49.888497	0	0	0	-199.669022	-305.422272	-0.130892	0.091939	0.374424	0.152467	47.110812	-30.362602	-85.084440
2563	0	0	0	198.839493	300.407135	0.055876	0.309486	0.341438	-4.107163	375.496292	361.568241	47.923613	0	0	0	202.900349	-304.364990	-0.079583	0.098175	0.293168	0.272675	302.266609	-145.657833	23.957250	0	0	0	207.643188	-1058.390015	0.077032	-0.087934	-0.261503	-0.142460	180.259783	-236.577130	-81.054461	0	0	0	-199.669022	-305.422272	-0.130892	0.535912	0.021492	-0.556615	-529.044570	-66.783822	-48.246464
2564	0	0	0	198.839493	300.407135	0.055876	-0.568979	-0.283506	-0.219456	465.886203	-93.531352	66.674747	0	0	0	202.900349	-304.364990	-0.079583	0.277326	0.205176	-0.789382	168.980993	65.461802	-13.545957	0	0	0	207.643188	-1058.390015	0.077032	-0.087169	0.095177	0.572022	-226.353740	48.479969	50.895446	0	0	0	-199.669022	-305.422272	-0.130892	0.625090	-0.066970	-1.265998	-129.656972	-275.772034	44.989968
2565	0	0	0	198.839493	300.407135	0.055876	-0.306132	-0.370345	1.901539	113.638532	-25.331232	-7.911037	0	0	0	202.900349	-304.364990	-0.079583	0.629322	0.031281	1.335958	36.223697	135.436194	79.226486	0	0	0	207.643188	-1058.390015	0.077032	-0.176745	-0.082551	0.572439	-90.914322	48.306400	-62.386181	0	0	0	-199.669022	-305.422272	-0.130892	-0.262188	0.285210	0.507016	179.692272	109.998715	-10.708038
2566	0	0	0	198.839493	300.407135	0.055876	0.221838	-0.101985	-0.925915	156.932762	115.060818	-82.254546	0	0	0	202.900349	-304.364990	-0.079583	-0.164726	-0.150241	-0.081618	123.701867	277.087090	60.685908	0	0	0	207.643188	-1058.390015	0.077032	-0.179257	0.002530	-1.573038	44.776541	-236.469910	-5.480776	0	0	0	-199.669022	-305.422272	-0.130892	0.182224	-0.244622	-0.202007	-218.914962	-30.980811	44.856323
2567	0	0	0	198.839493	300.407135	0.055876	0.216667	0.697017	0.487762	-106.326140	-26.495770	10.529855	0	0	0	202.900349	-304.364990	-0.079583	0.006985	0.293586	2.043150	-7.223518	-5.971046	135.033942	0	0	0	207.643188	-1058.390015	0.077032	0.268755	0.180325	-1.573872	-45.587310	-93.969960	32.081741	0	0	0	-199.669022	-305.422272	-0.130892	0.269460	0.021297	0.862154	179.703414	109.992631	-29.293722
2568	0	0	0	198.839493	300.407135	0.055876	-0.220825	0.339634	0.134093	-105.358451	-201.728579	-45.182439	0	0	0	202.900349	-304.364990	-0.079583	-0.164947	-0.414844	0.980878	80.823498	29.763681	97.945490	0	0	0	207.643188	-1058.390015	0.077032	0.450485	0.095278	0.571396	44.621159	119.524002	-81.523237	0	0	0	-199.669022	-305.422272	-0.130892	0.094307	0.019812	-2.330542	47.338268	-135.349323	-29.292766
2569	0	0	0	198.839493	300.407135	0.055876	0.042950	0.252461	0.841220	114.978687	-270.652254	-63.606458	0	0	0	202.900349	-304.364990	-0.079583	-0.163822	-0.326992	-0.081530	258.138051	-110.626586	-69.129455	0	0	0	207.643188	-1058.390015	0.077032	0.267490	0.267293	-2.646686	-0.381798	-58.315656	50.820477	0	0	0	-199.669022	-305.422272	-0.130892	0.181997	-0.067838	-0.556798	-85.615549	-170.644861	82.153461
2570	0	0	0	198.839493	300.407135	0.055876	0.746325	0.256199	0.841680	25.584474	-25.772535	103.539796	0	0	0	202.900349	-304.364990	-0.079583	-0.252162	-0.062841	-1.144157	169.036205	65.443508	-50.747429	0	0	0	207.643188	-1058.390015	0.077032	0.092881	0.096469	1.286919	44.700488	48.398224	-24.835983	0	0	0	-199.669022	-305.422272	-0.130892	-0.085121	0.285650	0.507122	135.302943	144.878058	-47.917456
2571	0	0	0	198.839493	300.407135	0.055876	0.653464	1.054650	1.901832	113.836941	-60.379552	-26.487384	0	0	0	202.900349	-304.364990	-0.079583	0.096442	0.734870	-0.081666	-182.958637	-77.559400	-32.598799	0	0	0	207.643188	-1058.390015	0.077032	0.360146	-0.439129	-0.142669	135.126616	155.352653	31.432824	0	0	0	-199.669022	-305.422272	-0.130892	0.448243	-0.155860	-1.266075	-85.916644	4.290518	-140.932707
2572	0	0	0	198.839493	300.407135	0.055876	-0.043574	0.162920	-0.572684	-18.729749	44.064054	29.155364	0	0	0	202.900349	-304.364990	-0.079583	0.274025	0.029818	2.043676	-50.464657	-112.204004	-69.586687	0	0	0	207.643188	-1058.390015	0.077032	-0.086754	0.095806	0.929575	44.673428	190.848793	-25.086596	0	0	0	-199.669022	-305.422272	-0.130892	0.005135	0.019940	-1.266398	-86.037033	39.310423	-85.187074
2573	0	0	0	198.839493	300.407135	0.055876	-0.308283	0.339000	-0.572899	201.793530	-59.903232	10.739599	0	0	0	202.900349	-304.364990	-0.079583	0.186367	-0.147385	2.043633	-139.025408	-42.040891	-51.151775	0	0	0	207.643188	-1058.390015	0.077032	-0.267568	-0.262166	-0.499804	44.788221	48.530919	50.579931	0	0	0	-199.669022	-305.422272	-0.130892	-0.085128	0.373984	0.152361	91.194663	39.787459	26.433379
2574	0	0	0	198.839493	300.407135	0.055876	-0.038858	-0.724490	-0.572472	-107.245123	148.719530	-8.096751	0	0	0	202.900349	-304.364990	-0.079583	0.186736	0.293621	0.272806	-271.727354	27.915179	4.419167	0	0	0	207.643188	-1058.390015	0.077032	0.539313	-0.172530	-0.143347	180.259783	-236.577130	-81.054461	0	0	0	-199.669022	-305.422272	-0.130892	0.003200	0.285986	0.861908	268.624625	5.202001	-47.791803
2575	0	0	0	198.839493	300.407135	0.055876	-0.304047	-0.371094	-1.279662	-18.097994	-61.094033	-82.327734	0	0	0	202.900349	-304.364990	-0.079583	0.004875	0.911865	1.334598	81.114343	-5.575239	23.560141	0	0	0	207.643188	-1058.390015	0.077032	0.179213	-0.175114	-1.573142	-135.998231	-165.278584	-5.395741	0	0	0	-199.669022	-305.422272	-0.130892	-0.083795	-0.333383	0.862058	-130.243416	-30.772713	7.738034
2576	0	0	0	198.839493	300.407135	0.055876	-0.045692	0.517967	-0.219302	378.164423	-129.069151	-44.882754	0	0	0	202.900349	-304.364990	-0.079583	0.010517	0.115965	0.272632	123.937500	241.766449	23.502059	0	0	0	207.643188	-1058.390015	0.077032	0.090368	0.181549	-0.858556	-136.148487	48.231560	-100.041581	0	0	0	-199.669022	-305.422272	-0.130892	0.270942	0.108818	-1.975733	-130.548871	74.256706	82.046354
2577	0	0	0	198.839493	300.407135	0.055876	0.044125	0.074896	0.487796	246.440097	-164.836325	-137.884188	0	0	0	202.900349	-304.364990	-0.079583	-0.163601	-0.062388	-1.144025	36.612145	64.822355	60.661043	0	0	0	207.643188	-1058.390015	0.077032	-0.086304	-0.081276	1.287441	-45.653109	-94.069482	-24.480198	0	0	0	-199.669022	-305.422272	-0.130892	0.359511	-0.332631	-0.201872	-175.002875	144.125380	7.653946
