	Force Plate 1												Force Plate 2												Force Plate 3												Force Plate 4
Sample #	FP1_COP:X	FP1_COP:Y	FP1_COP:Z	FP1_Ref:X	FP1_Ref:Y	FP1_Ref:Z	FP1_Force:X	FP1_Force:Y	FP1_Force:Z	FP1_Moment:X	FP1_Moment:Y	FP1_Moment:Z	FP2_COP:X	FP2_COP:Y	FP2_COP:Z	FP2_Ref:X	FP2_Ref:Y	FP2_Ref:Z	FP2_Force:X	FP2_Force:Y	FP2_Force:Z	FP2_Moment:X	FP2_Moment:Y	FP2_Moment:Z	FP3_COP:X	FP3_COP:Y	FP3_COP:Z	FP3_Ref:X	FP3_Ref:Y	FP3_Ref:Z	FP3_Force:X	FP3_Force:Y	FP3_Force:Z	FP3_Moment:X	FP3_Moment:Y	FP3_Moment:Z	FP4_COP:X	FP4_COP:Y	FP4_COP:Z	FP4_Ref:X	FP4_Ref:Y	FP4_Ref:Z	FP4_Force:X	FP4_Force:Y	FP4_Force:Z	FP4_Moment:X	FP4_Moment:Y	FP4_Moment:Z
1251	0	0	0	198.839493	300.407135	0.055876	0.428953	-0.057025	0.643604	-397.342023	-76.034156	92.867049	0	0	0	202.900349	-304.364990	-0.079583	-0.734028	-0.199686	-3.011027	244.377573	129.076530	59.635708	0	0	0	207.643188	-1058.390015	0.077032	0.182467	0.074698	2.034143	-71.518399	-8.740938	-102.467547	0	0	0	-199.669022	-305.422272	-0.130892	-0.092089	-0.184919	-2.167409	95.949308	94.743610	0.584171
1252	0	0	0	198.839493	300.407135	0.055876	0.079607	-0.325450	-0.770430	-222.189534	100.077002	-92.906963	0	0	0	202.900349	-304.364990	-0.079583	-0.025388	-0.019662	-3.718309	-195.997507	20.934379	96.237004	0	0	0	207.643188	-1058.390015	0.077032	0.092060	-0.104288	1.319453	-71.332680	-293.443176	11.157577	0	0	0	-199.669022	-305.422272	-0.130892	0.347353	0.259592	1.380033	-36.893085	59.387220	-73.826885
1253	0	0	0	198.839493	300.407135	0.055876	-0.009010	-0.325667	0.289913	174.793578	-108.065295	-18.258909	0	0	0	202.900349	-304.364990	-0.079583	0.410957	0.425871	-0.884904	-195.498635	-49.716023	3.268506	0	0	0	207.643188	-1058.390015	0.077032	-0.626128	0.249111	0.247003	154.512506	-79.824255	-46.043228	0	0	0	-199.669022	-305.422272	-0.130892	-0.359831	-0.007750	0.670231	-169.193522	-220.944221	-36.642953
1254	0	0	0	198.839493	300.407135	0.055876	-0.539354	0.026826	1.703351	85.087796	206.880309	55.947080	0	0	0	202.900349	-304.364990	-0.079583	-0.036433	0.601578	1.593198	-62.295779	-260.808167	96.573991	0	0	0	207.643188	-1058.390015	0.077032	0.444640	0.064682	-3.687021	289.995828	-79.931476	-121.616903	0	0	0	-199.669022	-305.422272	-0.130892	-0.181913	-0.007774	-0.748590	-80.729342	-150.714538	-18.027208
1255	0	0	0	198.839493	300.407135	0.055876	-0.182256	-0.858964	0.643393	-177.377457	-74.869619	74.426156	0	0	0	202.900349	-304.364990	-0.079583	0.237825	-0.458613	-0.530605	24.501034	57.281094	-70.860765	0	0	0	207.643188	-1058.390015	0.077032	-0.178482	0.159711	-0.110915	199.704511	27.055357	-27.429781	0	0	0	-199.669022	-305.422272	-0.130892	-0.448797	0.080596	1.024882	96.462113	-80.307222	-129.458374
1256	0	0	0	198.839493	300.407135	0.055876	0.077480	0.118172	-1.124003	218.261872	-2.712838	-74.009468	0	0	0	202.900349	-304.364990	-0.079583	-0.471422	-0.109082	-1.240073	156.814673	57.938836	-107.866285	0	0	0	207.643188	-1058.390015	0.077032	0.178207	0.601539	-1.542328	109.227717	-44.352804	-121.469214	0	0	0	-199.669022	-305.422272	-0.130892	-0.537798	0.610611	-0.394275	52.525535	-290.354212	93.612834
1257	0	0	0	198.839493	300.407135	0.055876	-0.625415	-0.062882	-0.417486	-132.184309	-284.930314	-55.587846	0	0	0	202.900349	-304.364990	-0.079583	-0.030643	-0.017921	-0.177098	377.177108	23.845575	59.884551	0	0	0	207.643188	-1058.390015	0.077032	-0.356834	-0.016775	0.604712	-116.561960	27.095436	29.500265	0	0	0	-199.669022	-305.422272	-0.130892	0.261613	-0.095473	-1.812494	-37.035760	94.419295	19.090235
1258	0	0	0	198.839493	300.407135	0.055876	-0.273942	-0.238078	1.350120	-133.524462	-39.609528	0.107693	0	0	0	202.900349	-304.364990	-0.079583	0.410062	-0.014961	1.240043	-107.978172	56.678237	77.749237	0	0	0	207.643188	-1058.390015	0.077032	0.002417	0.073406	1.319245	199.692619	205.151922	-8.889069	0	0	0	-199.669022	-305.422272	-0.130892	-0.007412	0.170727	2.798778	7.485072	24.513949	-18.031682
1259	0	0	0	198.839493	300.407135	0.055876	-0.096717	-0.149069	-1.477521	305.708599	102.878021	-111.146510	0	0	0	202.900349	-304.364990	-0.079583	0.414570	-0.281131	-0.884551	157.315510	-83.197298	41.010173	0	0	0	207.643188	-1058.390015	0.077032	0.446736	-0.021027	-1.899099	-161.836533	-222.400799	-83.132447	0	0	0	-199.669022	-305.422272	-0.130892	0.170917	0.347138	-0.039032	-170.107705	129.096602	37.584848
1260	0	0	0	198.839493	300.407135	0.055876	-0.449348	0.026544	-1.477793	-2.123901	66.228250	18.753591	0	0	0	202.900349	-304.364990	-0.079583	-0.033345	-0.105251	1.947673	-195.761874	-14.386249	59.053035	0	0	0	207.643188	-1058.390015	0.077032	-0.001658	-0.377162	-2.255505	64.033931	204.993751	-84.147216	0	0	0	-199.669022	-305.422272	-0.130892	-0.537543	0.080493	1.379561	-169.802251	24.067334	-36.723522
1261	0	0	0	198.839493	300.407135	0.055876	0.339153	0.208897	1.350417	85.286205	171.831993	37.370732	0	0	0	202.900349	-304.364990	-0.079583	0.056941	0.071082	0.177111	-239.474408	-49.977959	-71.199792	0	0	0	207.643188	-1058.390015	0.077032	0.445888	0.066570	-2.614361	109.288390	98.230492	-46.303909	0	0	0	-199.669022	-305.422272	-0.130892	0.438481	-0.271584	-0.748132	-169.182379	-220.950306	-55.228631
1262	0	0	0	198.839493	300.407135	0.055876	0.335612	0.918742	0.996780	-90.266724	100.795860	-18.481767	0	0	0	202.900349	-304.364990	-0.079583	-0.026660	-0.283917	-1.947570	-152.149045	126.966093	-108.358774	0	0	0	207.643188	-1058.390015	0.077032	0.181169	0.339376	0.961015	-26.117149	-79.659178	67.291034	0	0	0	-199.669022	-305.422272	-0.130892	-0.181232	-0.538125	0.315780	229.489500	-114.960238	-73.610108
1263	0	0	0	198.839493	300.407135	0.055876	-0.100414	-0.236311	4.884903	-264.925030	-145.447062	-18.538203	0	0	0	202.900349	-304.364990	-0.079583	0.149329	0.246718	-3.009936	66.659725	375.327959	133.654152	0	0	0	207.643188	-1058.390015	0.077032	0.631676	0.520946	3.105500	64.214735	-400.322079	-26.520183	0	0	0	-199.669022	-305.422272	-0.130892	-0.181466	-0.273008	-0.393773	96.134374	24.734215	-17.978607
1264	0	0	0	198.839493	300.407135	0.055876	0.255236	-0.501581	0.997062	-89.088449	-109.489878	-111.355157	0	0	0	202.900349	-304.364990	-0.079583	0.233842	-0.192617	1.239869	155.982564	199.184793	-33.533824	0	0	0	207.643188	-1058.390015	0.077032	0.181652	-0.015416	1.319193	-478.303838	26.695762	-158.618839	0	0	0	-199.669022	-305.422272	-0.130892	-0.182324	-0.184210	0.670396	52.070623	-80.380851	-17.970615
1265	0	0	0	198.839493	300.407135	0.055876	0.078449	-0.325033	0.996905	-45.754070	-4.089272	37.326311	0	0	0	202.900349	-304.364990	-0.079583	0.147605	0.070838	-1.239243	-19.640253	57.074043	-33.724585	0	0	0	207.643188	-1058.390015	0.077032	0.090745	0.249246	0.246169	-116.600700	-115.454701	-26.811068	0	0	0	-199.669022	-305.422272	-0.130892	-0.271758	0.434372	-0.394058	-81.099472	-10.695797	19.098227
1266	0	0	0	198.839493	300.407135	0.055876	-0.358108	-0.771324	-0.063677	217.456061	137.485026	18.880674	0	0	0	202.900349	-304.364990	-0.079583	0.232487	0.072509	1.239737	-106.632406	-190.465472	22.070336	0	0	0	207.643188	-1058.390015	0.077032	-0.178397	-0.284566	-0.110134	-161.789390	-8.592052	-8.092463	0	0	0	-199.669022	-305.422272	-0.130892	-0.272148	-0.007065	2.089214	-169.258198	-185.954745	-73.825929
1267	0	0	0	198.839493	300.407135	0.055876	-0.008083	-0.326000	-1.123954	-178.308617	100.350181	74.384277	0	0	0	202.900349	-304.364990	-0.079583	-0.031243	-0.105948	0.531188	-19.334622	-13.512309	3.512153	0	0	0	207.643188	-1058.390015	0.077032	-0.088771	-0.373404	-0.110082	154.527674	-44.178443	-27.251888	0	0	0	-199.669022	-305.422272	-0.130892	0.083461	0.169669	-1.103222	-80.782875	-115.731168	-73.795873
1268	0	0	0	198.839493	300.407135	0.055876	0.251198	0.562728	-1.477461	130.357596	-38.184945	93.203877	0	0	0	202.900349	-304.364990	-0.079583	0.319094	0.250061	1.948021	-19.377014	21.744286	-89.509254	0	0	0	207.643188	-1058.390015	0.077032	-0.180145	0.157194	-1.541129	-71.403606	-151.059000	-26.801000	0	0	0	-199.669022	-305.422272	-0.130892	-0.449215	-0.007505	2.089108	51.896701	-10.377566	-17.993634
1269	0	0	0	198.839493	300.407135	0.055876	0.340791	0.031166	0.290059	-45.964657	30.963664	74.487329	0	0	0	202.900349	-304.364990	-0.079583	-0.120782	-0.017851	0.885134	290.308332	-188.492247	-88.946250	0	0	0	207.643188	-1058.390015	0.077032	-0.088074	0.338697	0.603774	-116.627760	26.995914	-27.061681	0	0	0	-199.669022	-305.422272	-0.130892	-0.003974	-0.272800	-1.103130	-36.687915	-45.587304	19.136275
1270	0	0	0	198.839493	300.407135	0.055876	0.253796	0.030365	-1.123866	-220.946792	-145.208902	0.075287	0	0	0	202.900349	-304.364990	-0.079583	-0.116125	-0.107619	-1.947790	-20.637998	198.374885	152.212282	0	0	0	207.643188	-1058.390015	0.077032	0.626455	-0.464641	-1.540973	-252.213807	-8.675383	-45.695264	0	0	0	-199.669022	-305.422272	-0.130892	0.437375	0.258999	-1.103039	96.013984	59.754123	37.767095
1271	0	0	0	198.839493	300.407135	0.055876	-0.007843	-0.414658	-0.770466	-177.280045	-74.904637	-74.251619	0	0	0	202.900349	-304.364990	-0.079583	-0.209417	-0.106505	1.239169	68.727176	-13.025028	78.045770	0	0	0	207.643188	-1058.390015	0.077032	-0.177515	-0.549873	0.605442	154.495699	-222.341356	-83.500546	0	0	0	-199.669022	-305.422272	-0.130892	-0.005044	-0.183886	0.315769	184.402346	164.979355	37.785641
1272	0	0	0	198.839493	300.407135	0.055876	-0.182504	-0.681732	-0.417050	-177.664685	-4.812507	-55.683620	0	0	0	202.900349	-304.364990	-0.079583	0.147457	-0.105565	-0.530913	-283.851267	-14.864382	3.120240	0	0	0	207.643188	-1058.390015	0.077032	0.267119	-0.110545	-2.256287	-116.693559	26.896392	-83.623606	0	0	0	-199.669022	-305.422272	-0.130892	0.083461	0.169669	-1.103222	96.644999	-185.269612	0.676251
1273	0	0	0	198.839493	300.407135	0.055876	0.074925	0.207662	2.057178	41.121690	206.637772	18.748854	0	0	0	202.900349	-304.364990	-0.079583	-0.206263	-0.107550	-0.885558	-63.809146	56.876141	22.012254	0	0	0	207.643188	-1058.390015	0.077032	0.179989	-0.017932	-0.111020	199.679089	276.377276	-9.014375	0	0	0	-199.669022	-305.422272	-0.130892	0.083057	-0.095100	0.670526	7.529643	24.489613	-92.374533
1274	0	0	0	198.839493	300.407135	0.055876	0.694134	-0.321846	0.643840	-265.483725	-40.315254	-18.563331	0	0	0	202.900349	-304.364990	-0.079583	0.592818	-0.192373	-1.946696	-195.929474	56.154367	-71.187359	0	0	0	207.643188	-1058.390015	0.077032	0.181203	0.161666	0.961328	154.530950	169.563928	10.080154	0	0	0	-199.669022	-305.422272	-0.130892	-0.537103	-0.096407	1.379619	95.971594	94.731442	-36.587315
1275	0	0	0	198.839493	300.407135	0.055876	0.078457	-0.413608	1.703859	-177.292222	-74.900260	-55.666869	0	0	0	202.900349	-304.364990	-0.079583	-0.117029	0.069131	-1.947878	289.017778	58.633167	-70.468852	0	0	0	207.643188	-1058.390015	0.077032	0.179972	0.070923	-0.111176	109.317088	62.651020	-27.387263	0	0	0	-199.669022	-305.422272	-0.130892	-0.003527	-0.538034	-0.748310	-36.772696	24.367312	-129.572518
1276	0	0	0	198.839493	300.407135	0.055876	-0.277252	0.471683	0.643017	-44.575796	-214.374825	-55.547064	0	0	0	202.900349	-304.364990	-0.079583	0.056489	0.159457	0.177067	157.190301	-47.913259	3.791057	0	0	0	207.643188	-1058.390015	0.077032	0.269615	-0.106771	-0.110968	-26.257151	-151.116857	-64.561533	0	0	0	-199.669022	-305.422272	-0.130892	-0.007653	0.524178	1.734466	-81.217681	59.277087	-73.853422
1277	0	0	0	198.839493	300.407135	0.055876	-0.187906	0.117353	1.350093	-46.721761	171.143776	93.038553	0	0	0	202.900349	-304.364990	-0.079583	-0.204605	-0.637453	-0.177051	289.629039	-82.539557	4.004642	0	0	0	207.643188	-1058.390015	0.077032	-0.090070	-0.108725	-1.183210	109.416713	-115.312720	29.487950	0	0	0	-199.669022	-305.422272	-0.130892	0.259678	0.170574	0.315812	51.961377	-45.367038	19.189351
1278	0	0	0	198.839493	300.407135	0.055876	-0.189586	0.737957	-1.124324	130.879762	-143.303621	148.983202	0	0	0	202.900349	-304.364990	-0.079583	-0.119353	-0.194776	0.531101	-239.724827	20.590116	-145.637979	0	0	0	207.643188	-1058.390015	0.077032	0.000388	-0.196306	-0.468051	-26.269043	26.979724	-46.020845	0	0	0	-199.669022	-305.422272	-0.130892	0.082866	-0.359985	2.089543	52.090729	-115.346013	93.555284
1279	0	0	0	198.839493	300.407135	0.055876	-0.010458	0.294854	-2.537969	42.761249	-108.744757	74.578367	0	0	0	202.900349	-304.364990	-0.079583	0.495461	0.604120	1.239865	333.354333	-11.709545	4.034703	0	0	0	207.643188	-1058.390015	0.077032	-0.000477	-0.019853	-1.183470	64.226415	-115.321212	29.540536	0	0	0	-199.669022	-305.422272	-0.130892	0.170924	0.258804	0.315730	8.236475	-255.529625	-110.868105
1280	0	0	0	198.839493	300.407135	0.055876	0.690121	0.476739	0.290183	-46.733937	171.148154	111.623273	0	0	0	202.900349	-304.364990	-0.079583	0.147605	0.070838	-1.239243	-108.200985	127.237176	-15.289802	0	0	0	207.643188	-1058.390015	0.077032	0.090430	-0.284515	-0.110447	199.702872	-79.815763	-46.095814	0	0	0	-199.669022	-305.422272	-0.130892	-0.534984	-0.009235	-2.522465	-125.410810	24.140962	-148.211313
1281	0	0	0	198.839493	300.407135	0.055876	0.075851	0.207329	0.643311	-132.767358	-179.789698	-18.443526	0	0	0	202.900349	-304.364990	-0.079583	0.323225	0.160467	-0.530783	156.468616	93.296043	3.720542	0	0	0	207.643188	-1058.390015	0.077032	0.360421	0.161699	0.961119	19.003871	169.604800	47.945881	0	0	0	-199.669022	-305.422272	-0.130892	-0.181899	-0.184442	-0.039069	-36.904228	59.393304	-55.241096
1282	0	0	0	198.839493	300.407135	0.055876	0.340800	-0.057409	0.997014	-1.504321	-38.925689	-74.144927	0	0	0	202.900349	-304.364990	-0.079583	0.503583	-0.369054	-0.884376	25.640738	-225.036912	133.888522	0	0	0	207.643188	-1058.390015	0.077032	0.359538	0.427007	0.245544	-342.574170	-115.530334	-45.402132	0	0	0	-199.669022	-305.422272	-0.130892	0.083702	-0.183782	-0.038910	7.233151	94.559849	112.045422
1283	0	0	0	198.839493	300.407135	0.055876	0.344059	-0.235723	-2.537612	130.592533	-73.246270	18.873395	0	0	0	202.900349	-304.364990	-0.079583	0.588310	0.073798	0.177898	-64.378015	162.792310	40.560178	0	0	0	207.643188	-1058.390015	0.077032	0.539639	0.161733	0.960910	64.000318	-80.040283	-159.061907	0	0	0	-199.669022	-305.422272	-0.130892	0.083248	0.169786	-0.748489	184.696658	59.956136	-17.937041
1284	0	0	0	198.839493	300.407135	0.055876	0.342172	0.119241	-2.537697	172.757203	277.413866	-36.935768	0	0	0	202.900349	-304.364990	-0.079583	0.409010	-0.014612	1.948285	-63.475909	-13.719359	40.648322	0	0	0	207.643188	-1058.390015	0.077032	0.179140	0.069665	-0.826282	154.490572	-79.857429	-64.897183	0	0	0	-199.669022	-305.422272	-0.130892	0.082603	0.258468	-0.039056	7.605461	-10.505951	-73.777327
1285	0	0	0	198.839493	300.407135	0.055876	-0.008538	-0.414408	0.289935	42.089379	31.404966	-36.963438	0	0	0	202.900349	-304.364990	-0.079583	0.234893	-0.192965	0.531625	-239.168778	-120.564321	-33.963035	0	0	0	207.643188	-1058.390015	0.077032	-0.088872	0.159728	-0.111020	109.339022	62.684194	-8.533283	0	0	0	-199.669022	-305.422272	-0.130892	-0.448166	0.168582	-0.394077	-169.900355	59.075073	-18.149343
1286	0	0	0	198.839493	300.407135	0.055876	0.515692	0.209582	0.290131	-133.808106	-4.530574	148.777097	0	0	0	202.900349	-304.364990	-0.079583	0.589960	0.161476	-1.238631	113.380210	-48.230079	-182.281647	0	0	0	207.643188	-1058.390015	0.077032	-0.356800	-0.194486	0.605025	18.958366	62.667210	-8.428112	0	0	0	-199.669022	-305.422272	-0.130892	-0.005675	-0.271871	1.734728	-125.227925	-80.821382	-18.076766
1287	0	0	0	198.839493	300.407135	0.055876	-0.096469	-0.326301	-0.417078	-177.664685	-4.812507	-55.683620	0	0	0	202.900349	-304.364990	-0.079583	-0.033123	0.159352	0.885177	333.161091	-11.645512	134.239981	0	0	0	207.643188	-1058.390015	0.077032	-0.090536	0.157211	-1.541233	18.906096	-8.657606	-64.864732	0	0	0	-199.669022	-305.422272	-0.130892	-0.271949	0.169486	1.024959	273.780740	-114.831853	-17.826416
1288	0	0	0	198.839493	300.407135	0.055876	-0.449546	-0.327670	1.703493	-44.810734	-179.313378	18.783455	0	0	0	202.900349	-304.364990	-0.079583	0.148286	-0.370517	-0.176659	-152.425105	127.057568	77.648661	0	0	0	207.643188	-1058.390015	0.077032	0.002400	0.162261	1.319089	18.943198	27.021390	-27.219438	0	0	0	-199.669022	-305.422272	-0.130892	0.083688	-0.007114	-0.748431	273.432895	25.174746	-17.872455
1289	0	0	0	198.839493	300.407135	0.055876	-0.277483	0.471766	0.996484	-45.567839	-39.133208	37.334687	0	0	0	202.900349	-304.364990	-0.079583	-0.205138	-0.019697	-1.947965	-63.836752	56.885288	40.613064	0	0	0	207.643188	-1058.390015	0.077032	0.092409	0.251762	1.676382	-342.717660	62.367058	-139.985272	0	0	0	-199.669022	-305.422272	-0.130892	-0.268922	-0.450476	-1.457963	-36.971084	59.429808	56.273232
1290	0	0	0	198.839493	300.407135	0.055876	-0.361649	-0.061480	-0.417314	131.175583	-178.387000	-18.270925	0	0	0	202.900349	-304.364990	-0.079583	-0.296853	-0.019105	0.176630	68.948024	-13.098208	-70.760189	0	0	0	207.643188	-1058.390015	0.077032	-0.179696	-0.019887	-1.183262	19.000594	-44.137570	10.613831	0	0	0	-199.669022	-305.422272	-0.130892	-0.006568	0.258596	1.025089	-214.180422	58.940604	-92.518732
1291	0	0	0	198.839493	300.407135	0.055876	-0.096709	-0.237643	-0.770566	-1.962022	31.193069	55.931426	0	0	0	202.900349	-304.364990	-0.079583	0.232405	0.601891	-0.531135	-19.237019	-48.787199	59.331939	0	0	0	207.643188	-1058.390015	0.077032	-0.178515	0.337422	-0.111228	244.891540	-186.678552	-64.814394	0	0	0	-199.669022	-305.422272	-0.130892	0.171172	-0.182981	1.734805	140.784571	-115.150084	19.265446
1292	0	0	0	198.839493	300.407135	0.055876	0.337953	0.652186	-0.417024	-47.405806	311.297736	0.081468	0	0	0	202.900349	-304.364990	-0.079583	-0.563893	0.244663	0.176104	-326.799603	-226.922002	-34.040787	0	0	0	207.643188	-1058.390015	0.077032	0.267518	-0.021061	-1.898890	199.741612	62.734351	10.215528	0	0	0	-199.669022	-305.422272	-0.130892	0.083709	-0.272116	0.315851	-80.771732	-115.737252	-92.381569
1293	0	0	0	198.839493	300.407135	0.055876	-0.186037	-0.060462	-0.063732	-91.036005	240.980407	18.654177	0	0	0	202.900349	-304.364990	-0.079583	-0.469468	-0.286181	-1.948226	-63.350700	-49.003397	77.867442	0	0	0	207.643188	-1058.390015	0.077032	0.091942	0.517699	1.318359	109.293517	-44.253282	-64.907250	0	0	0	-199.669022	-305.422272	-0.130892	-0.094655	-0.006857	1.379855	7.192940	164.490151	-111.006224
1294	0	0	0	198.839493	300.407135	0.055876	-0.010416	-0.148019	0.996805	-221.505488	-40.077094	0.050159	0	0	0	202.900349	-304.364990	-0.079583	0.237373	-0.370238	-0.530650	68.614788	57.497292	-89.396245	0	0	0	207.643188	-1058.390015	0.077032	0.091959	0.428844	1.318516	244.940321	134.001363	28.891619	0	0	0	-199.669022	-305.422272	-0.130892	-0.182331	-0.095876	0.315634	140.100024	164.857054	0.587689
1295	0	0	0	198.839493	300.407135	0.055876	0.077720	0.029514	-0.770515	-265.285317	-75.363448	-37.139679	0	0	0	202.900349	-304.364990	-0.079583	0.411187	0.072892	0.177636	24.696241	-13.268669	40.778959	0	0	0	207.643188	-1058.390015	0.077032	0.180056	-0.373354	-0.110395	-26.277446	-44.278758	-64.749493	0	0	0	-199.669022	-305.422272	-0.130892	-0.003981	-0.184466	-1.457891	-81.402746	129.286448	-55.290654
1296	0	0	0	198.839493	300.407135	0.055876	-0.008555	-0.237259	-1.123975	217.282005	172.524587	0.287573	0	0	0	202.900349	-304.364990	-0.079583	0.405405	0.074808	4.072967	-64.072385	92.205906	77.796927	0	0	0	207.643188	-1058.390015	0.077032	0.002103	-0.460355	0.962630	154.576667	-186.596014	-8.147295	0	0	0	-199.669022	-305.422272	-0.130892	0.260117	-0.006326	0.315870	140.372050	59.846003	-17.963579
1297	0	0	0	198.839493	300.407135	0.055876	-0.357173	-0.860232	-0.770590	219.071267	-177.888794	111.879634	0	0	0	202.900349	-304.364990	-0.079583	0.500126	-0.103232	0.531975	68.809994	-13.052471	22.243468	0	0	0	207.643188	-1058.390015	0.077032	-0.268040	-0.106872	-0.110342	64.268431	240.971326	123.183914	0	0	0	-199.669022	-305.422272	-0.130892	-0.005696	-0.006870	0.670443	51.907843	-10.383650	-36.579323
1298	0	0	0	198.839493	300.407135	0.055876	0.077026	0.029764	0.289886	305.226547	173.005285	56.099291	0	0	0	202.900349	-304.364990	-0.079583	-0.205664	-0.019523	-1.593845	-20.001095	127.678720	-33.759842	0	0	0	207.643188	-1058.390015	0.077032	-0.359296	-0.198260	-1.540295	154.601877	27.179561	48.038738	0	0	0	-199.669022	-305.422272	-0.130892	0.083702	-0.183782	-0.038910	-346.839950	-81.378131	-36.795144
1299	0	0	0	198.839493	300.407135	0.055876	0.077232	0.295404	-2.184445	174.805755	-108.069672	-36.843633	0	0	0	202.900349	-304.364990	-0.079583	-0.204908	-0.372676	-0.885425	289.170593	23.340000	-51.850519	0	0	0	207.643188	-1058.390015	0.077032	-0.090570	0.334922	-1.541546	-71.518399	-8.740938	-102.467547	0	0	0	-199.669022	-305.422272	-0.130892	-0.536473	-0.008422	-0.039339	-36.328927	-185.600011	0.596637
1300	0	0	0	198.839493	300.407135	0.055876	0.074899	0.473385	-0.063687	-45.543486	-39.141963	0.165227	0	0	0	202.900349	-304.364990	-0.079583	-0.028385	-0.459797	-0.176877	112.272041	93.107288	78.058202	0	0	0	207.643188	-1058.390015	0.077032	0.360404	0.250555	0.960963	-342.616398	-8.725541	-64.444047	0	0	0	-199.669022	-305.422272	-0.130892	-0.093812	0.081012	-0.393836	95.895775	129.726979	-55.184503
1301	0	0	0	198.839493	300.407135	0.055876	-0.450977	0.115701	0.289520	-89.137155	-109.472369	-37.016235	0	0	0	202.900349	-304.364990	-0.079583	-0.204457	-0.461051	-0.885381	244.738416	58.471854	59.670966	0	0	0	207.643188	-1058.390015	0.077032	0.448434	-0.196222	-0.468573	-297.449663	-115.621364	-102.016658	0	0	0	-199.669022	-305.422272	-0.130892	-0.004831	-0.184002	-0.038963	184.794762	24.948397	-36.511220
1302	0	0	0	198.839493	300.407135	0.055876	-0.098355	0.028663	-0.417163	-89.967319	30.734258	93.043290	0	0	0	202.900349	-304.364990	-0.079583	0.408928	0.514769	0.177415	67.602258	234.045549	-15.081412	0	0	0	207.643188	-1058.390015	0.077032	0.269980	0.160424	0.246117	-26.307783	-115.570413	-102.332172	0	0	0	-199.669022	-305.422272	-0.130892	0.082596	0.346802	-0.393817	140.459012	24.844348	-17.952069
1303	0	0	0	198.839493	300.407135	0.055876	-0.185565	-0.149203	-0.063711	85.545496	136.761791	-74.129273	0	0	0	202.900349	-304.364990	-0.079583	-0.475783	0.333491	0.176191	-20.444756	198.310853	22.007058	0	0	0	207.643188	-1058.390015	0.077032	-0.090570	0.334922	-1.541546	109.286752	-8.640623	-64.969904	0	0	0	-199.669022	-305.422272	-0.130892	0.173093	-0.272360	-1.103023	-169.291626	-185.936493	-18.068774
