	Force Plate 1												Force Plate 2												Force Plate 3												Force Plate 4
Sample #	FP1_COP:X	FP1_COP:Y	FP1_COP:Z	FP1_Ref:X	FP1_Ref:Y	FP1_Ref:Z	FP1_Force:X	FP1_Force:Y	FP1_Force:Z	FP1_Moment:X	FP1_Moment:Y	FP1_Moment:Z	FP2_COP:X	FP2_COP:Y	FP2_COP:Z	FP2_Ref:X	FP2_Ref:Y	FP2_Ref:Z	FP2_Force:X	FP2_Force:Y	FP2_Force:Z	FP2_Moment:X	FP2_Moment:Y	FP2_Moment:Z	FP3_COP:X	FP3_COP:Y	FP3_COP:Z	FP3_Ref:X	FP3_Ref:Y	FP3_Ref:Z	FP3_Force:X	FP3_Force:Y	FP3_Force:Z	FP3_Moment:X	FP3_Moment:Y	FP3_Moment:Z	FP4_COP:X	FP4_COP:Y	FP4_COP:Z	FP4_Ref:X	FP4_Ref:Y	FP4_Ref:Z	FP4_Force:X	FP4_Force:Y	FP4_Force:Z	FP4_Moment:X	FP4_Moment:Y	FP4_Moment:Z
4389	0	0	0	198.839493	300.407135	0.055876	-0.306249	-0.408144	-0.300552	399.031167	-2.090421	-22.783254	0	0	0	202.900341	-304.364990	-0.079583	-0.189862	-0.130238	3.066478	-35.684687	-0.895734	-14.561264	0	0	0	207.643188	-1058.390015	0.077032	-0.323697	0.005381	-0.947152	-152.312127	115.001965	0.917548	0	0	0	-199.669022	-305.422272	-0.130892	0.270626	0.788821	0.166627	-160.250061	97.254754	-7.562282
4390	0	0	0	198.839493	300.407135	0.055876	-0.395337	-0.319621	0.759770	-42.525446	310.958736	-60.315762	0	0	0	202.900341	-304.364990	-0.079583	0.346845	-0.658645	1.296924	-35.920321	34.424914	22.622710	0	0	0	207.643188	-1058.390015	0.077032	-0.054436	-0.082795	-0.589756	164.011738	43.802954	-18.179222	0	0	0	-199.669022	-305.422272	-0.130892	-0.258818	0.079902	0.166542	-26.308463	-287.439140	-25.941739
4391	0	0	0	198.839493	300.407135	0.055876	-0.310485	0.301950	0.406212	-172.671069	-40.169168	-4.564126	0	0	0	202.900341	-304.364990	-0.079583	0.163998	0.665732	0.587758	52.432480	-0.426745	22.770976	0	0	0	207.643188	-1058.390015	0.077032	-0.321668	0.275092	0.840145	-242.515427	-240.975801	95.919145	0	0	0	-199.669022	-305.422272	-0.130892	0.006124	0.345912	0.166614	327.592816	-6.544942	-25.821516
4392	0	0	0	198.839493	300.407135	0.055876	-0.131340	-0.318302	0.406476	47.516207	-74.061689	-78.750569	0	0	0	202.900341	-304.364990	-0.079583	-0.181001	-0.221400	-2.599416	-36.183561	69.754648	78.407351	0	0	0	207.643188	-1058.390015	0.077032	0.215588	0.185709	0.482122	28.346240	79.257308	-93.500048	0	0	0	-199.669022	-305.422272	-0.130892	0.537346	0.082230	1.231216	61.143411	167.838866	85.476150
4393	0	0	0	198.839493	300.407135	0.055876	0.219396	-0.050377	-0.300292	135.384001	-38.576459	-190.209907	0	0	0	202.900341	-304.364990	-0.079583	0.255943	0.312161	-0.474298	139.757754	176.517297	-14.388132	0	0	0	207.643188	-1058.390015	0.077032	-0.141134	-0.078408	1.913221	-287.837423	-241.183340	-17.152138	0	0	0	-199.669022	-305.422272	-0.130892	0.097493	-0.538716	-0.897238	-27.113398	27.587934	11.126032
4394	0	0	0	198.839493	300.407135	0.055876	-0.220222	0.035861	-1.007534	-393.603451	133.899388	69.589174	0	0	0	202.900341	-304.364990	-0.079583	0.172267	-0.131039	-2.244813	-168.469369	69.087756	96.812071	0	0	0	207.643188	-1058.390015	0.077032	0.395206	0.275227	0.839311	-16.678655	-98.615413	19.989689	0	0	0	-199.669022	-305.422272	-0.130892	-0.346281	-0.009233	-1.252410	150.523991	-77.019195	-118.833165
4395	0	0	0	198.839493	300.407135	0.055876	0.128413	0.481685	0.052990	-171.715554	-215.397833	-41.691693	0	0	0	202.900341	-304.364990	-0.079583	-0.100323	-0.218335	2.712532	8.624316	-71.229265	78.543184	0	0	0	207.643188	-1058.390015	0.077032	0.128492	0.100611	2.627702	28.471071	115.069120	19.561183	0	0	0	-199.669022	-305.422272	-0.130892	0.095104	0.080898	0.521486	106.130339	-112.045796	141.351880
4396	0	0	0	198.839493	300.407135	0.055876	0.132657	-0.316984	0.053181	91.830499	-143.898304	-4.366397	0	0	0	202.900341	-304.364990	-0.079583	-0.182800	-0.485481	-0.474557	-168.346126	104.289503	-107.813753	0	0	0	207.643188	-1058.390015	0.077032	-0.140268	-0.254861	2.628640	-16.683793	43.868495	38.593057	0	0	0	-199.669022	-305.422272	-0.130892	-0.347798	0.344916	-0.188329	-115.633337	-42.611533	85.439058
4397	0	0	0	198.839493	300.407135	0.055876	-0.312131	0.568256	0.759615	-217.556158	134.803881	-60.388951	0	0	0	202.900341	-304.364990	-0.079583	-0.804159	-0.311725	-0.121442	51.766003	140.764335	-14.501141	0	0	0	207.643188	-1058.390015	0.077032	0.036404	0.007964	0.482643	-61.896036	43.826826	19.791661	0	0	0	-199.669022	-305.422272	-0.130892	0.360258	0.346791	0.166826	371.939754	-6.446977	-62.966329
4398	0	0	0	198.839493	300.407135	0.055876	0.129381	0.038479	2.173897	47.131566	-3.969441	-60.182845	0	0	0	202.900341	-304.364990	-0.079583	0.079428	-0.218300	0.942190	8.206293	69.879373	-126.135633	0	0	0	207.643188	-1058.390015	0.077032	0.123933	0.004836	-1.305226	118.873635	115.119285	38.309993	0	0	0	-199.669022	-305.422272	-0.130892	-0.259030	0.080018	0.521274	-249.084324	167.043602	10.947303
4399	0	0	0	198.839493	300.407135	0.055876	0.044967	-0.317534	-0.300343	91.097747	-3.726903	-22.984623	0	0	0	202.900341	-304.364990	-0.079583	0.347961	0.046791	-1.890519	185.134497	-70.382763	-32.800091	0	0	0	207.643188	-1058.390015	0.077032	-0.322763	-0.526493	-0.231109	-107.018885	150.788992	95.072201	0	0	0	-199.669022	-305.422272	-0.130892	0.272830	-0.184012	0.521680	-159.596762	-147.781381	-81.824425
4400	0	0	0	198.839493	300.407135	0.055876	0.133369	-0.494383	0.406690	1.764427	241.130829	51.238233	0	0	0	202.900341	-304.364990	-0.079583	-0.007410	-0.042873	-0.828637	-36.100743	69.727206	22.605081	0	0	0	207.643188	-1058.390015	0.077032	0.213194	-0.351198	-1.662260	254.525533	150.890128	113.505516	0	0	0	-199.669022	-305.422272	-0.130892	0.361591	-0.360576	0.876523	17.266870	27.667647	-81.775823
4401	0	0	0	198.839493	300.407135	0.055876	-0.219982	-0.052797	-0.654046	90.490343	101.422672	51.329270	0	0	0	202.900341	-304.364990	-0.079583	0.077095	0.135375	1.296133	-35.657081	-0.904881	-33.161943	0	0	0	207.643188	-1058.390015	0.077032	0.125631	-0.170359	0.125299	118.939434	115.218807	94.871926	0	0	0	-199.669022	-305.422272	-0.130892	0.093587	0.435046	1.585567	-160.000320	-7.744231	11.057929
4402	0	0	0	198.839493	300.407135	0.055876	0.043801	-0.228544	0.760036	177.985658	206.995775	-60.146800	0	0	0	202.900341	-304.364990	-0.079583	0.077095	0.135375	1.296133	-124.037145	33.955926	-14.709530	0	0	0	207.643188	-1058.390015	0.077032	0.121421	0.089916	-3.450703	28.528473	43.910164	57.394449	0	0	0	-199.669022	-305.422272	-0.130892	0.094884	0.169348	0.521457	-160.163099	62.252973	-7.550772
4403	0	0	0	198.839493	300.407135	0.055876	0.044487	-0.140219	-1.007320	134.031669	206.748860	-115.929490	0	0	0	202.900341	-304.364990	-0.079583	-0.100479	0.222845	1.295826	-79.755968	-36.368488	96.995595	0	0	0	207.643188	-1058.390015	0.077032	0.125215	-0.170988	-0.232256	254.442937	8.273519	19.486215	0	0	0	-199.669022	-305.422272	-0.130892	0.272185	-0.095330	1.231115	17.407364	-42.317640	-25.995771
4404	0	0	0	198.839493	300.407135	0.055876	-0.219254	-0.407344	1.113373	-84.714531	-39.692848	32.662864	0	0	0	202.900341	-304.364990	-0.079583	0.077243	0.311778	0.587803	53.375017	-141.709224	-125.964542	0	0	0	207.643188	-1058.390015	0.077032	-0.234121	0.183108	-0.947569	-152.212489	-62.962003	57.792752	0	0	0	-199.669022	-305.422272	-0.130892	-0.169852	-0.008444	-0.188106	-27.461241	167.594265	11.079992
4405	0	0	0	198.839493	300.407135	0.055876	-0.485137	-0.053699	1.466583	-41.630814	135.752144	-4.519705	0	0	0	202.900341	-304.364990	-0.079583	0.166708	0.135480	0.588023	-212.833502	139.439697	40.909342	0	0	0	207.643188	-1058.390015	0.077032	0.392744	0.093741	-1.305696	164.060741	-98.614606	0.925369	0	0	0	-199.669022	-305.422272	-0.130892	0.539721	-0.360717	-0.897031	150.521810	-111.972167	29.864141
4406	0	0	0	198.839493	300.407135	0.055876	-0.223755	0.657131	-0.654216	91.195159	-3.761921	-171.662291	0	0	0	202.900341	-304.364990	-0.079583	0.162799	0.489678	2.004331	95.977296	105.705615	22.783409	0	0	0	207.643188	-1058.390015	0.077032	-0.322915	0.273205	-0.232516	-197.534425	-63.169543	-55.278554	0	0	0	-199.669022	-305.422272	-0.130892	0.006790	-0.007772	0.521462	16.885598	167.692229	-26.064830
4407	0	0	0	198.839493	300.407135	0.055876	0.129579	0.392694	-1.007389	2.991407	30.827824	-115.973912	0	0	0	202.900341	-304.364990	-0.079583	-0.185879	-0.396235	1.296004	-212.111813	-1.769677	40.979857	0	0	0	207.643188	-1058.390015	0.077032	0.035802	0.984744	0.123371	28.353007	43.644772	-93.437395	0	0	0	-199.669022	-305.422272	-0.130892	0.273674	-0.096143	-1.252010	-26.930513	-77.374549	141.260756
4408	0	0	0	198.839493	300.407135	0.055876	-0.218079	-0.584909	0.759949	47.601442	-74.092330	-208.843792	0	0	0	202.900341	-304.364990	-0.079583	-0.093712	-0.485202	-0.828547	52.557690	-35.710743	59.990087	0	0	0	207.643188	-1058.390015	0.077032	0.213908	0.272048	-0.948247	-61.939902	43.760478	-17.916294	0	0	0	-199.669022	-305.422272	-0.130892	0.271072	0.523587	0.521447	239.378375	-181.773458	-25.817042
4409	0	0	0	198.839493	300.407135	0.055876	-0.134624	0.125735	1.820237	-304.569579	-40.896782	-116.158529	0	0	0	202.900341	-304.364990	-0.079583	0.167529	0.488110	-1.182759	227.819587	177.004580	60.145590	0	0	0	207.643188	-1058.390015	0.077032	-0.051659	0.632451	1.911866	73.729065	-241.049030	20.135131	0	0	0	-199.669022	-305.422272	-0.130892	0.007194	0.256997	-1.252285	-71.634228	97.493272	48.248064
4410	0	0	0	198.839493	300.407135	0.055876	0.127230	0.747824	-0.300540	-40.687476	-39.472196	-23.062548	0	0	0	202.900341	-304.364990	-0.079583	0.076948	-0.041027	2.004465	227.861979	141.748048	153.166875	0	0	0	207.643188	-1058.390015	0.077032	0.574424	0.275261	0.839102	-61.931504	115.018956	0.812377	0	0	0	-199.669022	-305.422272	-0.130892	-0.081318	-0.008224	-0.188053	371.623157	98.588513	29.927770
4411	0	0	0	198.839493	300.407135	0.055876	0.392410	0.483003	-0.300304	90.761811	66.348077	-78.755306	0	0	0	202.900341	-304.364990	-0.079583	-0.185501	-0.572811	1.650214	-79.715542	-1.139375	-51.828057	0	0	0	207.643188	-1058.390015	0.077032	0.576554	0.011840	2.627337	-16.641557	-62.936518	57.634995	0	0	0	-199.669022	-305.422272	-0.130892	-0.258605	0.079786	-0.188189	-293.214936	61.965164	122.469732
4412	0	0	0	198.839493	300.407135	0.055876	0.391715	0.483253	0.760097	-349.054267	29.001331	69.643069	0	0	0	202.900341	-304.364990	-0.079583	-0.094394	-0.043848	-1.891131	8.817558	-71.293297	-51.662162	0	0	0	207.643188	-1058.390015	0.077032	0.217235	0.277081	1.912178	-107.020515	43.917853	76.406183	0	0	0	-199.669022	-305.422272	-0.130892	0.184070	-0.007448	0.166836	106.067844	-42.103458	-44.528377
4413	0	0	0	198.839493	300.407135	0.055876	0.044710	-0.051728	-2.067740	223.801908	-143.196955	-4.280096	0	0	0	202.900341	-304.364990	-0.079583	-0.273841	-0.308660	0.587587	-123.703907	-36.639572	3.926647	0	0	0	207.643188	-1058.390015	0.077032	0.124366	-0.083391	-0.947517	344.852265	-27.289087	38.297679	0	0	0	-199.669022	-305.422272	-0.130892	-0.079603	-0.185821	-2.316390	-159.870969	-77.723199	85.424030
4414	0	0	0	198.839493	300.407135	0.055876	-0.133003	0.125153	-0.654031	89.919470	206.558849	69.888859	0	0	0	202.900341	-304.364990	-0.079583	-0.006810	0.045154	-1.536922	-300.507036	68.338536	-52.189909	0	0	0	207.643188	-1058.390015	0.077032	0.214790	0.006740	-0.232673	-16.675395	115.126973	57.321728	0	0	0	-199.669022	-305.422272	-0.130892	0.005954	-0.183975	2.649915	-71.067891	-112.541082	-26.025827
4415	0	0	0	198.839493	300.407135	0.055876	-0.308615	0.124135	-1.007613	45.779235	241.355858	14.097427	0	0	0	202.900341	-304.364990	-0.079583	-0.010941	0.134749	0.941882	-36.211167	69.763796	97.008028	0	0	0	207.643188	-1058.390015	0.077032	-0.502982	0.360768	-0.947569	254.510367	115.244292	94.714169	0	0	0	-199.669022	-305.422272	-0.130892	-0.257287	-0.450914	-0.188014	17.253547	-7.279365	85.507162
4416	0	0	0	198.839493	300.407135	0.055876	0.130737	0.392278	-2.774723	134.679186	66.608124	32.781571	0	0	0	202.900341	-304.364990	-0.079583	0.606288	0.050587	3.067571	-167.304019	-142.753630	41.115690	0	0	0	207.643188	-1058.390015	0.077032	0.304416	-0.082099	-0.232621	28.533363	364.523727	113.392524	0	0	0	-199.669022	-305.422272	-0.130892	0.005046	0.523160	1.230753	-204.423032	27.153488	29.605799
4417	0	0	0	198.839493	300.407135	0.055876	0.041906	0.214995	0.052996	442.972948	-1.839128	51.584534	0	0	0	202.900341	-304.364990	-0.079583	0.343601	0.489364	-0.474255	-168.068099	33.712284	-51.976323	0	0	0	207.643188	-1058.390015	0.077032	-0.590011	-0.079751	1.198636	164.052097	293.224246	56.798118	0	0	0	-199.669022	-305.422272	-0.130892	0.184070	-0.007448	0.166836	-203.977083	-147.861093	11.077430
4418	0	0	0	198.839493	300.407135	0.055876	0.221274	-0.316766	-1.007162	134.926300	31.542305	-60.133687	0	0	0	202.900341	-304.364990	-0.079583	-0.102885	0.488320	2.003937	-79.590332	-36.423373	-14.608954	0	0	0	207.643188	-1058.390015	0.077032	-0.054869	0.005431	-0.947465	209.072059	150.483545	-112.689683	0	0	0	-199.669022	-305.422272	-0.130892	-0.080453	-0.185357	-0.897460	-115.706976	27.337249	-81.855437
4419	0	0	0	198.839493	300.407135	0.055876	-0.749631	0.299447	-0.301009	178.333769	136.916683	-22.960593	0	0	0	202.900341	-304.364990	-0.079583	-0.184155	-0.220355	-0.474689	51.738397	140.773482	4.099779	0	0	0	207.643188	-1058.390015	0.077032	0.124316	0.183175	-0.947986	28.538748	-241.057525	20.187717	0	0	0	-199.669022	-305.422272	-0.130892	0.538821	0.258085	-1.961432	-71.328774	-7.536134	-26.060356
4420	0	0	0	198.839493	300.407135	0.055876	0.218701	-0.050127	0.760109	178.333769	136.916683	-22.960593	0	0	0	202.900341	-304.364990	-0.079583	-0.095815	-0.484505	0.587938	-300.700278	68.402568	78.015438	0	0	0	207.643188	-1058.390015	0.077032	0.126811	0.186950	1.197333	73.673293	-63.019049	0.967887	0	0	0	-199.669022	-305.422272	-0.130892	0.273475	-0.272694	-0.187754	283.299471	-41.626424	67.092103
4421	0	0	0	198.839493	300.407135	0.055876	0.218684	0.127022	-0.653801	3.003584	30.823446	-134.558639	0	0	0	202.900341	-304.364990	-0.079583	-0.099428	0.222497	0.587585	-36.794826	210.927388	3.933883	0	0	0	207.643188	-1058.390015	0.077032	0.304765	0.273952	0.124309	28.584244	-134.120019	76.561693	0	0	0	-199.669022	-305.422272	-0.130892	0.360719	-0.095110	1.231168	283.049731	63.372551	48.471877
4422	0	0	0	198.839493	300.407135	0.055876	-0.574242	0.211974	1.112995	-129.623950	135.288956	14.007487	0	0	0	202.900341	-304.364990	-0.079583	0.081826	0.133808	-1.890957	360.591549	71.782769	78.995220	0	0	0	207.643188	-1058.390015	0.077032	-0.501217	-0.169847	0.483581	-197.536055	-170.040655	-73.944568	0	0	0	-199.669022	-305.422272	-0.130892	0.095735	0.168883	-0.897470	238.812038	28.260898	48.456849
4423	0	0	0	198.839493	300.407135	0.055876	-0.044130	-0.140436	0.053024	-40.626594	-39.494083	-115.985927	0	0	0	202.900341	-304.364990	-0.079583	0.255196	0.047731	0.942320	-124.355597	69.303956	78.276713	0	0	0	207.643188	-1058.390015	0.077032	-0.232873	0.184995	0.125091	-61.904434	-27.431892	1.062991	0	0	0	-199.669022	-305.422272	-0.130892	0.360698	0.169891	0.166884	150.597629	-146.967865	48.461323
4424	0	0	0	198.839493	300.407135	0.055876	0.216806	0.393411	0.053069	-172.719775	-40.151659	69.774888	0	0	0	202.900341	-304.364990	-0.079583	0.258127	-0.217917	-0.119911	-300.048588	-37.540960	3.665371	0	0	0	207.643188	-1058.390015	0.077032	-0.501335	0.452140	0.482487	-197.458597	115.059818	38.678093	0	0	0	-199.669022	-305.422272	-0.130892	-0.257740	-0.097347	-0.897595	-27.082150	-7.383414	104.066244
4425	0	0	0	198.839493	300.407135	0.055876	0.127478	0.570592	0.759903	91.174390	-38.731452	144.286393	0	0	0	202.900341	-304.364990	-0.079583	-0.098221	-0.219031	1.296047	185.370131	-105.703426	-69.983954	0	0	0	207.643188	-1058.390015	0.077032	0.036286	0.629952	0.481549	-197.539562	79.314354	-36.675179	0	0	0	-199.669022	-305.422272	-0.130892	0.096805	0.079969	-2.316371	-115.588766	-42.635869	11.095976
4426	0	0	0	198.839493	300.407135	0.055876	-0.308573	-0.318737	2.527161	-128.421321	-75.005576	-116.035085	0	0	0	202.900341	-304.364990	-0.079583	-0.546818	0.398203	3.065689	-35.920321	34.424914	22.622710	0	0	0	207.643188	-1058.390015	0.077032	0.036752	0.364015	0.839572	118.895568	115.152459	57.163971	0	0	0	-199.669022	-305.422272	-0.130892	0.009803	-0.451067	-2.670982	61.384188	97.799333	-26.015273
4427	0	0	0	198.839493	300.407135	0.055876	0.130076	0.038230	1.113497	-262.154094	239.719376	13.896059	0	0	0	202.900341	-304.364990	-0.079583	-0.095445	-0.043500	-1.182888	8.609530	-35.981827	-33.078995	0	0	0	207.643188	-1058.390015	0.077032	-0.320301	-0.345008	1.913898	-242.589871	150.763506	95.229958	0	0	0	-199.669022	-305.422272	-0.130892	-0.082608	0.169140	1.230816	106.101272	-42.121710	-100.285539
4428	0	0	0	198.839493	300.407135	0.055876	0.391955	0.394595	1.113585	176.621149	452.325506	32.718203	0	0	0	202.900341	-304.364990	-0.079583	0.165287	-0.305178	3.067091	8.707134	-71.256707	22.740915	0	0	0	207.643188	-1058.390015	0.077032	0.032711	-0.264264	-2.734866	299.641717	79.540497	38.162304	0	0	0	-199.669022	-305.422272	-0.130892	-0.081332	0.168443	-0.897576	17.092948	97.670948	-81.798843
4429	0	0	0	198.839493	300.407135	0.055876	0.308269	-0.315966	0.406763	-85.682222	135.540247	88.375263	0	0	0	202.900341	-304.364990	-0.079583	0.701460	-0.215828	-0.473377	-78.993854	-142.348675	-51.757542	0	0	0	207.643188	-1058.390015	0.077032	-0.052772	-0.080279	0.840457	73.701747	364.499049	94.485938	0	0	0	-199.669022	-305.422272	-0.130892	0.183411	0.257901	0.166749	-27.483527	167.606433	48.251582
4430	0	0	0	198.839493	300.407135	0.055876	0.394751	0.216447	-1.714107	2.732117	65.898020	-4.474186	0	0	0	202.900341	-304.364990	-0.079583	-0.359323	-0.398359	-1.183105	-300.048588	-37.540960	3.665371	0	0	0	207.643188	-1058.390015	0.077032	0.303551	0.094354	-0.948039	118.850072	8.214859	0.789995	0	0	0	-199.669022	-305.422272	-0.130892	0.628035	-0.272047	-0.897007	-115.263208	-182.630182	48.313606
4431	0	0	0	198.839493	300.407135	0.055876	0.219379	0.126772	-1.714201	46.860098	31.105379	69.901971	0	0	0	202.900341	-304.364990	-0.079583	0.698454	-0.038381	0.943020	-211.474909	-72.465768	-144.992427	0	0	0	207.643188	-1058.390015	0.077032	0.036769	0.275159	0.839728	-16.828927	114.894755	-74.656138	0	0	0	-199.669022	-305.422272	-0.130892	-0.261200	0.611182	1.940030	194.315659	133.106779	-100.290013
4432	0	0	0	198.839493	300.407135	0.055876	-0.397927	0.124167	1.113131	309.783095	242.736671	-78.653351	0	0	0	202.900341	-304.364990	-0.079583	0.343083	-0.128044	2.004902	-167.707255	-36.892361	-51.941066	0	0	0	207.643188	-1058.390015	0.077032	-0.589961	-0.346317	1.199105	73.767794	-98.498900	76.446454	0	0	0	-199.669022	-305.422272	-0.130892	0.273242	-0.007577	-0.897306	283.388613	-41.675096	-81.593576
4433	0	0	0	198.839493	300.407135	0.055876	-0.041797	-0.318418	-2.067734	45.989820	206.303180	-23.063645	0	0	0	202.900341	-304.364990	-0.079583	0.251886	0.489956	1.650340	8.749526	-106.513339	115.762289	0	0	0	207.643188	-1058.390015	0.077032	0.213542	0.004853	-1.305331	73.690089	79.498021	38.425232	0	0	0	-199.669022	-305.422272	-0.130892	-0.346068	-0.009349	-1.607142	-27.396566	132.604789	48.263092
4434	0	0	0	198.839493	300.407135	0.055876	-0.394171	-0.408612	-0.300610	-85.212346	65.417322	-60.285898	0	0	0	202.900341	-304.364990	-0.079583	-0.540199	-0.486246	1.649645	228.832122	0.456347	-14.169351	0	0	0	207.643188	-1058.390015	0.077032	-0.410326	-0.345654	1.556450	-287.844191	-205.570770	-17.214792	0	0	0	-199.669022	-305.422272	-0.130892	-0.349513	0.522512	1.940006	-160.194347	97.224334	-100.490805
4435	0	0	0	198.839493	300.407135	0.055876	-0.134401	0.214227	0.759815	177.613193	277.083713	-60.163552	0	0	0	202.900341	-304.364990	-0.079583	0.256625	-0.129194	0.588286	-36.017925	69.699764	-33.197200	0	0	0	207.643188	-1058.390015	0.077032	-0.054054	0.095545	-0.232516	-107.079547	8.205557	19.906900	0	0	0	-199.669022	-305.422272	-0.130892	-0.081127	0.256661	-1.607070	-27.374280	132.592621	11.091502
4436	0	0	0	198.839493	300.407135	0.055876	0.044950	-0.140385	-1.714252	-42.501093	310.949982	-97.484981	0	0	0	202.900341	-304.364990	-0.079583	0.617103	-0.217674	-3.306476	96.588561	-35.467101	97.256871	0	0	0	207.643188	-1058.390015	0.077032	-0.320369	0.010414	1.913273	-16.781554	-134.393906	-74.217564	0	0	0	-199.669022	-305.422272	-0.130892	0.273674	-0.096143	-1.252010	-27.483527	167.606433	48.251582
4437	0	0	0	198.839493	300.407135	0.055876	0.042857	-0.051062	0.759994	-41.294879	65.677369	51.251345	0	0	0	202.900341	-304.364990	-0.079583	-0.453748	0.132485	0.941226	-35.351449	-71.491202	4.074913	0	0	0	207.643188	-1058.390015	0.077032	0.128908	0.101240	2.985255	-287.861234	115.009653	19.929283	0	0	0	-199.669022	-305.422272	-0.130892	0.094664	0.257797	0.521428	150.499525	-111.959999	67.035509
4438	0	0	0	198.839493	300.407135	0.055876	0.128198	0.304619	1.820367	90.749634	66.352455	-60.170830	0	0	0	202.900341	-304.364990	-0.079583	0.171446	-0.483670	-0.474032	272.875759	35.938309	-107.125307	0	0	0	207.643188	-1058.390015	0.077032	0.303517	0.272064	-0.948351	-242.687632	-27.499047	-17.580644	0	0	0	-199.669022	-305.422272	-0.130892	0.006989	0.168779	-0.542791	61.513539	27.820368	48.350697
4439	0	0	0	198.839493	300.407135	0.055876	0.131251	-0.139335	0.760072	-41.270526	65.668614	14.081773	0	0	0	202.900341	-304.364990	-0.079583	0.260377	-0.042211	-2.244726	-36.516800	140.350230	59.771305	0	0	0	207.643188	-1058.390015	0.077032	-0.051974	0.098690	1.555251	-197.345424	-134.129321	95.678599	0	0	0	-199.669022	-305.422272	-0.130892	-0.170710	0.080354	0.876060	61.720890	-42.201423	-7.383553
4440	0	0	0	198.839493	300.407135	0.055876	-0.044370	-0.051779	-0.300464	-130.133941	240.403216	-60.356544	0	0	0	202.900341	-304.364990	-0.079583	-0.365712	0.133112	1.295477	96.949405	-106.071793	97.292128	0	0	0	207.643188	-1058.390015	0.077032	0.126013	0.007981	0.482539	-242.616942	293.214137	94.979344	0	0	0	-199.669022	-305.422272	-0.130892	0.185381	-0.449814	-0.187749	61.645072	-7.205737	-25.980743
4441	0	0	0	198.839493	300.407135	0.055876	0.217535	0.038863	1.820488	-40.638770	-39.489705	-97.401222	0	0	0	202.900341	-304.364990	-0.079583	-0.363610	0.132415	-0.121006	-168.123311	33.730579	-14.774849	0	0	0	207.643188	-1058.390015	0.077032	0.126828	0.098095	1.197489	299.599481	186.345399	19.120362	0	0	0	-199.669022	-305.422272	-0.130892	-0.434368	-0.274686	-0.897643	61.622786	-7.193569	11.190618
